,model_id,data_name,data_id,desc,model_name,kld,kld_1d,kld_2d,emd,emd_1d,emd_2d,topline_yes,pop_topline_yes,o_coef_rlm_slope,o_coef_rlm_mae,fit_time,mean_rhat,divergences,selection_prop,overreport_prop,target_accept,or_bias_med,s_coef_rlm_slope,s_coef_rlm_mae,s_intercept_med,rho_med,rho_sd
../tmp/models/d32296e9c1b0078245b69bedcd2b0e46,d32296e9c1b0078245b69bedcd2b0e46,est-noise-sel,est-noise-sel-a83e6c3afcb59981ecc23d64ef87de73,"selection_noise_prop=0.1,seed=10120519",5_fs,0.0067677687252904436,0.0009462899370515886,0.0019975039374850343,0.042260455740307595,0.013600804049755194,0.022481254898525604,0.5307236609159898,0.5307512148343492,0.9334742166164303,0.04479390136732182,592.0538655640557,1.020051894644081,12,0.19188504485896857,0.069,0.9,0.1437952872363446,0.6214184653335212,0.06624599786858576,-1.1840550646231838,0.4049602310152526,0.09598624671700018
../tmp/models/a24c0e93e88bbdb4f76d3c7a4d5ce26f,a24c0e93e88bbdb4f76d3c7a4d5ce26f,est-noise-sel,est-noise-sel-35afb90438737c893a3b34e820253788,"selection_noise_prop=0.1,seed=10120518",1_bp,0.17803608299621693,0.11860146360242027,0.1307358077791026,0.2257164629304068,0.22558221800628858,0.2255822180062886,0.6806736878866954,0.45509146988040683,0.9356106012918421,0.1301082221706067,109.8859962602146,1.0010801886792453,0,0.2525334021816304,0.089,0.9,,,,,,
../tmp/models/60684603697b3eed8936a87aa1e53197,60684603697b3eed8936a87aa1e53197,est-noise-sel,est-noise-sel-35afb90438737c893a3b34e820253788,"selection_noise_prop=0.1,seed=10120518",2_ei,0.12580260086789208,0.020482178376133402,0.04324879607635117,0.20586362040244488,0.056938621128435875,0.10306946754755604,0.4550962785036561,0.45509146988040683,1.1975329999831545,0.16123861394462607,326.0967774540186,1.0132563619227144,11,0.2525334021816304,0.089,0.9,,,,,,
../tmp/models/7dcfa7f7469b46a44914a42c615fa7bc,7dcfa7f7469b46a44914a42c615fa7bc,est-noise-sel,est-noise-sel-35afb90438737c893a3b34e820253788,"selection_noise_prop=0.1,seed=10120518",3_gg,0.006786779953531337,0.0007614223416044414,0.0016829293051208159,0.03436580572116024,0.011901383574148692,0.01866002042397027,0.4529209320338217,0.45509146988040683,0.9340487171989442,0.13070799157070573,165.94628270575777,1.0004386792452828,0,0.2525334021816304,0.089,0.9,,,,,,
../tmp/models/692476174ed7033f5ef2da88bebe2fba,692476174ed7033f5ef2da88bebe2fba,est-noise-sel,est-noise-sel-35afb90438737c893a3b34e820253788,"selection_noise_prop=0.1,seed=10120518",4_pm,0.004048525783539303,0.0003440775704122346,0.000795750464057368,0.027586389210478,0.008063181990023142,0.01397782201178412,0.4550561359507981,0.45509146988040683,0.9670804397594143,0.03404467185741518,297.22774999635294,1.003364055299539,23,0.2525334021816304,0.089,0.9,0.8435334704106056,,,,,
../tmp/models/6e44ec7f00bc7671d16750f74c6c1f17,6e44ec7f00bc7671d16750f74c6c1f17,est-noise-sel,est-noise-sel-35afb90438737c893a3b34e820253788,"selection_noise_prop=0.1,seed=10120518",5_fs,0.008084981766528668,0.0009271944915796313,0.0020712572592868545,0.04186778011512618,0.01136908165899807,0.02042417036265226,0.45507498201952956,0.45509146988040683,0.911980992294836,0.04831969570776473,441.0373566527851,1.0145334377753843,19,0.2525334021816304,0.089,0.9,0.16580541613070443,0.5542085528606552,0.044309885121349576,-1.351013828758847,0.3474609511611062,0.1188460454789958
../tmp/models/9e0d3d35bca91ac4dfc5171debe56f61,9e0d3d35bca91ac4dfc5171debe56f61,est-noise-sel,est-noise-sel-bee22923255e714d0210f8f8cf9de318,"selection_noise_prop=0.1,seed=10120517",1_bp,0.298754777876847,0.2537171171792758,0.2640060299003906,0.30775786305581876,0.30772986533088675,0.30772986533088675,0.8178484903320393,0.5101186250011527,0.7525338212488132,0.11137519532527303,89.2657529679127,1.001004716981132,1,0.2007945984822639,0.091,0.9,,,,,,
../tmp/models/280a31bfcdfbc892e8f9aa9849dbb4e1,280a31bfcdfbc892e8f9aa9849dbb4e1,est-noise-sel,est-noise-sel-bee22923255e714d0210f8f8cf9de318,"selection_noise_prop=0.1,seed=10120517",2_ei,0.019670849666806507,0.0030606274056274316,0.0064357436720306775,0.07240023149871003,0.027014106601137844,0.044032254658786,0.5101111342910624,0.5101186250011527,1.7577043367122143,0.13982081924485074,426.03526841290295,1.0182610744580585,9,0.2007945984822639,0.091,0.9,,,,,,
../tmp/models/9186aa6e3a9e92783718c9fa9f1ec624,9186aa6e3a9e92783718c9fa9f1ec624,est-noise-sel,est-noise-sel-bee22923255e714d0210f8f8cf9de318,"selection_noise_prop=0.1,seed=10120517",3_gg,0.008930669998121263,0.0014189225757890475,0.002867954952455489,0.04503818896337148,0.018570370950936367,0.026848306608514443,0.5166329125595891,0.5101186250011527,0.7608333341345335,0.11072678306719615,122.42094216309488,1.0009905660377358,0,0.2007945984822639,0.091,0.9,,,,,,
../tmp/models/9bb196d64a0ef6597a6efbb4ba312385,9bb196d64a0ef6597a6efbb4ba312385,est-noise-sel,est-noise-sel-bee22923255e714d0210f8f8cf9de318,"selection_noise_prop=0.1,seed=10120517",4_pm,0.006762265156796879,0.0009458133661755279,0.00199619915107696,0.04223754973459534,0.016213409051092198,0.02572648822970743,0.5101177017731511,0.5101186250011527,1.0500678360964808,0.03132361310402234,183.76997205708176,1.0020179480960465,6,0.2007945984822639,0.091,0.9,1.0246090656814248,,,,,
../tmp/models/f1c47ddbaba3539cdbb1be4bfaf5bac2,f1c47ddbaba3539cdbb1be4bfaf5bac2,est-noise-sel,est-noise-sel-bee22923255e714d0210f8f8cf9de318,"selection_noise_prop=0.1,seed=10120517",5_fs,0.0027620303883927784,0.0002453089970616388,0.000537659227773168,0.025428611827153277,0.00653919650349005,0.011196454620058822,0.5101212045071046,0.5101186250011527,1.0070103549601286,0.026743923921107554,248.61813534982502,1.0466062861059433,17,0.2007945984822639,0.091,0.9,0.1567863937435226,0.5879498125722786,0.01634922433248817,-1.5050003919280333,0.3951566471146424,0.0947668434267365
../tmp/models/3113372f9fb4124119936c95c99e1777,3113372f9fb4124119936c95c99e1777,est-noise-sel,est-noise-sel-e4874cbbca39b607a9782515a4abfc5b,"selection_noise_prop=0.1,seed=10120516",1_bp,0.15702997954468706,0.08804845632899314,0.10191459351009013,0.19077922285338356,0.19075393841458355,0.19075393841458355,0.6584490265188887,0.46769508810430516,1.0602984864692766,0.15250040685390784,69.11416153097525,1.0010990566037736,0,0.22120243243492452,0.067,0.9,,,,,,
../tmp/models/9fe4d6079bedde400f7b534e6f4de341,9fe4d6079bedde400f7b534e6f4de341,est-noise-sel,est-noise-sel-e4874cbbca39b607a9782515a4abfc5b,"selection_noise_prop=0.1,seed=10120516",2_ei,0.29032999608536325,0.05038521013757591,0.10463686560862644,0.2826720861618063,0.0930341894035094,0.1596047899512222,0.4676812442946584,0.46769508810430516,0.2599795668595076,0.2560448111261609,333.66574364714324,1.0397313854853911,1,0.22120243243492452,0.067,0.9,,,,,,
../tmp/models/e85c105bcd27aeebb45f55366b08a9c6,e85c105bcd27aeebb45f55366b08a9c6,est-noise-sel,est-noise-sel-e4874cbbca39b607a9782515a4abfc5b,"selection_noise_prop=0.1,seed=10120516",3_gg,0.006503276150855812,0.0006975604253369283,0.001554565870287048,0.03234328905527888,0.011278429428958693,0.017965874680731384,0.46594634904242466,0.46769508810430516,1.0558411924358257,0.1511528206509635,116.01383261708543,1.0008443396226414,1,0.22120243243492452,0.067,0.9,,,,,,
../tmp/models/2835099466bc0322b6246a89194547c1,2835099466bc0322b6246a89194547c1,est-noise-sel,est-noise-sel-e4874cbbca39b607a9782515a4abfc5b,"selection_noise_prop=0.1,seed=10120516",4_pm,0.006636270620853675,0.0006926958676596532,0.0015839821359051552,0.03559410764720288,0.009717641607730679,0.017634946657937682,0.4677359406552268,0.46769508810430516,1.1275992273071733,0.04185004392870393,192.24722547689453,1.0023720591802086,13,0.22120243243492452,0.067,0.9,0.8339341282124132,,,,,
../tmp/models/704434c4604e574397a3b664af6e1b8d,704434c4604e574397a3b664af6e1b8d,est-noise-sel,est-noise-sel-e4874cbbca39b607a9782515a4abfc5b,"selection_noise_prop=0.1,seed=10120516",5_fs,0.006000354956973713,0.0006556836760419432,0.001436832672862988,0.03228325508069635,0.012866305059427745,0.01924856064028916,0.4676863583553863,0.46769508810430516,1.0542471491751637,0.05066678313877012,257.66057815775275,1.0194066385978653,17,0.22120243243492452,0.067,0.9,0.21573542224899167,0.6269902268122135,0.05646719065527289,-1.1693869361611253,0.3826051369321146,0.1114545844712769
../tmp/models/37960d5bb49aab444961baba396e0767,37960d5bb49aab444961baba396e0767,est-noise-sel,est-noise-sel-ad79d39fd5daed0d58fd5a0f53320afd,"selection_noise_prop=0.1,seed=10120515",1_bp,0.27172224633022035,0.1636365068670075,0.18567733881749382,0.2458790736914602,0.24446997676369975,0.2447451789287328,0.7755695429272206,0.5313747683285539,0.8381382956347444,0.2815122101161567,69.02001637639478,1.0010424528301887,4,0.22846492886188233,0.056,0.9,,,,,,
../tmp/models/27c079abb1932cf033b8690387c2c972,27c079abb1932cf033b8690387c2c972,est-noise-sel,est-noise-sel-ad79d39fd5daed0d58fd5a0f53320afd,"selection_noise_prop=0.1,seed=10120515",2_ei,0.188751783556034,0.029344414732040074,0.06262456391365359,0.24173102641665406,0.07844080022314225,0.1342622848106518,0.5313642532111276,0.5313747683285539,1.3705581483105695,0.27652317664744536,423.8706979290582,1.0399340245051838,9,0.22846492886188233,0.056,0.9,,,,,,
../tmp/models/fe42cb4eb51e1b008cb8cede9ffaad6f,fe42cb4eb51e1b008cb8cede9ffaad6f,est-noise-sel,est-noise-sel-ad79d39fd5daed0d58fd5a0f53320afd,"selection_noise_prop=0.1,seed=10120515",3_gg,0.024598372587225914,0.0035771158265176586,0.00745816917229868,0.06724195416282515,0.027830959603876403,0.04086812131746135,0.5191487146268822,0.5313747683285539,0.844173731075582,0.2845379810672826,115.32510554604232,1.00077358490566,0,0.22846492886188233,0.056,0.9,,,,,,
../tmp/models/df1f8019afb2789508746c96a1570b7c,df1f8019afb2789508746c96a1570b7c,est-noise-sel,est-noise-sel-ad79d39fd5daed0d58fd5a0f53320afd,"selection_noise_prop=0.1,seed=10120515",4_pm,0.013669865270185278,0.0015677633148766033,0.0035342671683844945,0.05263601000371181,0.019740592986694453,0.03120429341361537,0.5313861121612526,0.5313747683285539,0.9139706715421253,0.06664053042515018,229.58889907691628,1.0014964831433422,4,0.22846492886188233,0.056,0.9,0.953894303965221,,,,,
../tmp/models/03bf2b5b67d32ff816232ab06f73153e,03bf2b5b67d32ff816232ab06f73153e,est-noise-sel,est-noise-sel-ad79d39fd5daed0d58fd5a0f53320afd,"selection_noise_prop=0.1,seed=10120515",5_fs,0.006604950907611947,0.0005961151598359365,0.001391298469772437,0.036210567968554,0.012079167780841112,0.019331714322597303,0.531381777254244,0.5313747683285539,0.9654463114979434,0.046861823832101225,250.78897881228477,1.0062586899050228,10,0.22846492886188233,0.056,0.9,0.24784721961211703,0.6761766772741798,0.05473015253018818,-1.0883343400919285,0.43499316953854184,0.10616243464236433
../tmp/models/9c0a8d25f50d94343bd0c52afec5c498,9c0a8d25f50d94343bd0c52afec5c498,est-noise-sel,est-noise-sel-a65bfbe6a8eeb199c4e3ae7d8348e1e1,"selection_noise_prop=0.1,seed=10120514",1_bp,0.30203118766377046,0.26985878922203915,0.2775393595444841,0.32865460559392357,0.3286180371780804,0.3286180371780804,0.7958981913490885,0.4672801541710081,0.8522665496342904,0.06410169130967891,67.71047520637512,1.0004575471698112,0,0.22664267733815271,0.101,0.9,,,,,,
../tmp/models/92672ffec49f8d901db9ac3064fbd472,92672ffec49f8d901db9ac3064fbd472,est-noise-sel,est-noise-sel-a65bfbe6a8eeb199c4e3ae7d8348e1e1,"selection_noise_prop=0.1,seed=10120514",2_ei,0.012153919617578777,0.002236995390772266,0.0045095140655388955,0.06056697154721118,0.02033400936828615,0.034724317664198576,0.46728217582133863,0.4672801541710081,0.9487408085309967,0.03607415395965502,91.61242857202888,1.015400565504241,25,0.22664267733815271,0.101,0.9,,,,,,
../tmp/models/5344035dd1e867cf38c1feaa1f8631be,5344035dd1e867cf38c1feaa1f8631be,est-noise-sel,est-noise-sel-a65bfbe6a8eeb199c4e3ae7d8348e1e1,"selection_noise_prop=0.1,seed=10120514",3_gg,0.016185184228439835,0.0036940808652992487,0.0064821959506568255,0.06481332243378668,0.03072378908447132,0.04053330398059953,0.4887353827996054,0.4672801541710081,0.8585492593852063,0.06703351546824905,114.86099772993475,1.0015471698113205,1,0.22664267733815271,0.101,0.9,,,,,,
../tmp/models/f9fee06a9383b4404a8bdbdd3899f420,f9fee06a9383b4404a8bdbdd3899f420,est-noise-sel,est-noise-sel-a65bfbe6a8eeb199c4e3ae7d8348e1e1,"selection_noise_prop=0.1,seed=10120514",4_pm,0.006147708465835974,0.0010019702295263606,0.0020152056767232416,0.042707926909540714,0.014180091930918116,0.023997523766493625,0.4672580773805682,0.4672801541710081,0.9501086606326106,0.02280297553926241,114.94145026616752,1.0048071792384186,13,0.22664267733815271,0.101,0.9,0.9332943536258962,,,,,
../tmp/models/7eb166f3fcd5d668bc6c6617de88aff2,7eb166f3fcd5d668bc6c6617de88aff2,est-noise-sel,est-noise-sel-a65bfbe6a8eeb199c4e3ae7d8348e1e1,"selection_noise_prop=0.1,seed=10120514",5_fs,0.006772448397684177,0.0011297819198051763,0.0022687049428921006,0.04420361274922868,0.013018995905985199,0.022146586937879777,0.46729982319204066,0.4672801541710081,0.7601225821430723,0.02010313975176285,272.7181199170009,1.0071986683638499,0,0.22664267733815271,0.101,0.99,0.12752625102740933,0.6823953185797016,0.017036981058077834,-1.2798608004851344,0.44663226122088096,0.0864380658714347
../tmp/models/d828400feebd016d2a4f2c55728ca741,d828400feebd016d2a4f2c55728ca741,est-noise-sel,est-noise-sel-d9a5d39440b58e5062814154f30640dd,"selection_noise_prop=0.2,seed=10120524",1_bp,0.22478952806890978,0.19548452922883697,0.2030293362960301,0.2825363429573683,0.28250754027164343,0.28250754027164343,0.7697690685194235,0.48726152824778013,0.6370678662559435,0.06177380375472032,64.7613442032598,1.0006132075471699,0,0.2537539995020793,0.109,0.9,,,,,,
../tmp/models/9565df94ea1528568b8c979c2f2eefc3,9565df94ea1528568b8c979c2f2eefc3,est-noise-sel,est-noise-sel-d9a5d39440b58e5062814154f30640dd,"selection_noise_prop=0.2,seed=10120524",2_ei,0.05662760052172386,0.011017447607586306,0.022166762687177672,0.12866658841384174,0.043369325317424455,0.07483081368544317,0.48727677706982875,0.48726152824778013,1.8215142742013313,0.1518730203030055,237.45956418100104,1.0176767200754004,2,0.2537539995020793,0.109,0.99,,,,,,
../tmp/models/845c16a8bd2a3f194f27d48e70398dce,845c16a8bd2a3f194f27d48e70398dce,est-noise-sel,est-noise-sel-d9a5d39440b58e5062814154f30640dd,"selection_noise_prop=0.2,seed=10120524",3_gg,0.005572340735432524,0.0008268632527032502,0.0016048743254335834,0.03620757812348019,0.013645870254769443,0.018806744981604593,0.49580714447077484,0.48726152824778013,0.6512270325424313,0.0605681811739621,88.72559551801533,1.000754716981132,1,0.2537539995020793,0.109,0.9,,,,,,
../tmp/models/709825dc0041b2c52c7e3439dc008795,709825dc0041b2c52c7e3439dc008795,est-noise-sel,est-noise-sel-d9a5d39440b58e5062814154f30640dd,"selection_noise_prop=0.2,seed=10120524",4_pm,0.004130116478238285,0.0004666061696647026,0.0010103703343148393,0.03247995804621027,0.008268860130381459,0.014578700749647308,0.4872932107587758,0.48726152824778013,1.0027289934184211,0.031863238931716185,116.80436415690929,1.0074630123696335,4,0.2537539995020793,0.109,0.9,0.8647130375006056,,,,,
../tmp/models/aefcc08e309a2fe50ac20f52426cc2a7,aefcc08e309a2fe50ac20f52426cc2a7,est-noise-sel,est-noise-sel-d9a5d39440b58e5062814154f30640dd,"selection_noise_prop=0.2,seed=10120524",5_fs,0.003969015518638452,0.0004994318719080961,0.0010461085096374655,0.03240726277369088,0.008995055140109353,0.015237830909811803,0.4872390722538289,0.48726152824778013,0.9853039762386303,0.028007026362692162,252.8671936749597,1.0399432096347792,3,0.2537539995020793,0.109,0.99,0.19820614775493828,0.5121853836170033,0.04928832352062767,-1.599587055361057,0.3410322532772144,0.07740191130685264
../tmp/models/5b05b998006ac02abdaac96a162b368d,5b05b998006ac02abdaac96a162b368d,est-noise-sel,est-noise-sel-6de14840f4c63d4bc8d66053c40d4785,"selection_noise_prop=0.2,seed=10120523",1_bp,0.16259322120557906,0.10464884183550738,0.11702975936096902,0.18419857117528746,0.18412032853546761,0.18412032853546761,0.8155276000221299,0.6314072714866622,0.866716638745053,0.0840397466807707,52.066720882896334,1.0008254716981133,0,0.1801458723294391,0.054,0.9,,,,,,
../tmp/models/89feabcba8ec5412e58cef53ade1dfcb,89feabcba8ec5412e58cef53ade1dfcb,est-noise-sel,est-noise-sel-6de14840f4c63d4bc8d66053c40d4785,"selection_noise_prop=0.2,seed=10120523",2_ei,0.17582052209619883,0.0261246561167352,0.056915938258815045,0.2377041243744281,0.057781014928400855,0.10757182252814634,0.6314135738720712,0.6314072714866622,0.25587094955475426,0.20396060765745902,206.39611823298037,1.0207728557964184,13,0.1801458723294391,0.054,0.9,,,,,,
../tmp/models/ffaacc80ed2aaa389b016ae9a4d0d463,ffaacc80ed2aaa389b016ae9a4d0d463,est-noise-sel,est-noise-sel-6de14840f4c63d4bc8d66053c40d4785,"selection_noise_prop=0.2,seed=10120523",3_gg,0.013872074498544272,0.0022285006760327775,0.0041112343603947315,0.04950493649234309,0.025995250620095715,0.03224642557468349,0.6130834051783756,0.6314072714866622,0.8654683746501992,0.0820250733756932,105.18652694206685,1.0007924528301888,0,0.1801458723294391,0.054,0.9,,,,,,
../tmp/models/1496eb23eff045d5ff2494ab706d6c55,1496eb23eff045d5ff2494ab706d6c55,est-noise-sel,est-noise-sel-6de14840f4c63d4bc8d66053c40d4785,"selection_noise_prop=0.2,seed=10120523",4_pm,0.009756034434913761,0.0010291979549095797,0.0023169182133717806,0.0415412397537238,0.012760137297028153,0.02184929369023799,0.631422103069589,0.6314072714866622,0.9040080412978704,0.03173212591956207,193.76475814217702,1.0037278680572397,1,0.1801458723294391,0.054,0.9,0.8533951194575584,,,,,
../tmp/models/8852af7144ffd434f6c9ccfa2df4a45a,8852af7144ffd434f6c9ccfa2df4a45a,est-noise-sel,est-noise-sel-6de14840f4c63d4bc8d66053c40d4785,"selection_noise_prop=0.2,seed=10120523",5_fs,0.012041422196665232,0.0012673973557187422,0.0029066747605843634,0.0464861180858738,0.01274138919880867,0.023116140238448695,0.6313975966104508,0.6314072714866622,0.8592770203565091,0.03123241945275621,395.8911302029155,1.1595094487417996,6,0.1801458723294391,0.054,0.9,0.6588284846441703,1.1435439458853605,0.17725881288948483,-0.15917376440936237,0.28397977778507566,0.20058954889919328
../tmp/models/e71525e728494e08834015569741bf3d,e71525e728494e08834015569741bf3d,est-noise-sel,est-noise-sel-015ade4c8f3456d50112790f999d4fb7,"selection_noise_prop=0.2,seed=10120522",1_bp,0.19237590015696737,0.09031222628006443,0.10667764997342462,0.1969777251944786,0.19519619459479398,0.19544595139740525,0.6288920572424412,0.43369586264764737,1.0121609673652445,0.24374256848749312,73.25645695813,1.00063679245283,1,0.21234013517625472,0.062,0.9,,,,,,
../tmp/models/34c53a26e14a9f1543d065f8e5a98776,34c53a26e14a9f1543d065f8e5a98776,est-noise-sel,est-noise-sel-015ade4c8f3456d50112790f999d4fb7,"selection_noise_prop=0.2,seed=10120522",2_ei,0.21358922765890598,0.030345825067952654,0.06577899799597278,0.23872423504165613,0.07704134655282109,0.13431289845183542,0.4337133694018497,0.43369586264764737,0.9710886579988816,0.24507512538837634,401.3491268591024,1.0120970782280865,7,0.21234013517625472,0.062,0.9,,,,,,
../tmp/models/a3168280b11df354289addc12333222d,a3168280b11df354289addc12333222d,est-noise-sel,est-noise-sel-015ade4c8f3456d50112790f999d4fb7,"selection_noise_prop=0.2,seed=10120522",3_gg,0.014299100156266663,0.002131443346425888,0.00407995096616729,0.04285377300525445,0.02110023443767232,0.028283470415210555,0.45014475316041347,0.43369586264764737,1.0079280009739031,0.24172571621865768,140.291027426254,1.0009528301886794,0,0.21234013517625472,0.062,0.9,,,,,,
